Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2024-02-23 12:23:31,"Leg1",2h 28m,"Front Squat (Barbell)",2,155.0,6,0,0,,,
2024-02-23 12:23:31,"Leg1",2h 28m,"Front Squat (Barbell)",3,155.0,10,0,0,,,
2024-02-23 12:23:31,"Leg1",2h 28m,"Front Squat (Barbell)",4,155.0,10,0,0,,,
2024-02-25 12:51:18,"Chest Etc",1h 10m,"Butterfly",1,10.0,30,0,0,"","",
2024-02-25 12:51:18,"Chest Etc",1h 10m,"Butterfly",2,15.0,16,0,0,,,
2024-02-25 12:51:18,"Chest Etc",1h 10m,"Pullover (Dumbbell)",1,25.0,10,0,0,"",,
2024-02-25 12:51:18,"Chest Etc",1h 10m,"Pullover (Dumbbell)",2,35.0,10,0,0,,,
2024-02-25 12:51:18,"Chest Etc",1h 10m,"Pullover (Dumbbell)",3,45.0,11,0,0,,,
2024-02-25 12:51:18,"Chest Etc",1h 10m,"Bicep Curl (Dumbbell)",1,15.0,15,0,0,"",,
2024-02-25 12:51:18,"Chest Etc",1h 10m,"Bicep Curl (Dumbbell)",2,15.0,30,0,0,,,
2024-02-25 12:51:18,"Chest Etc",1h 10m,"Bicep Curl (Dumbbell)",3,20.0,20,0,0,,,
2024-02-25 12:51:18,"Chest Etc",1h 10m,"Triceps Pushdown (Cable - Straight Bar)",1,40.0,20,0,0,"",,
2024-02-25 12:51:18,"Chest Etc",1h 10m,"Triceps Pushdown (Cable - Straight Bar)",2,50.0,20,0,0,,,
2024-02-25 12:51:18,"Chest Etc",1h 10m,"Triceps Pushdown (Cable - Straight Bar)",3,50.0,20,0,0,,,
2024-02-25 12:51:18,"Chest Etc",1h 10m,"Rear Delt Raise",1,5.0,26,0,0,"",,
2024-02-25 12:51:18,"Chest Etc",1h 10m,"Rear Delt Raise",2,5.0,33,0,0,,,
2024-02-25 12:51:18,"Chest Etc",1h 10m,"Side Delt Raise",1,5.0,26,0,0,"",,
2024-02-25 12:51:18,"Chest Etc",1h 10m,"Side Delt Raise",2,10.0,25,0,0,,,
2024-02-26 11:58:47,"Backie",2h 16m,"Omni Lat Pulls ",1,40.0,27,0,0,"","",
2024-02-26 11:58:47,"Backie",2h 16m,"Omni Lat Pulls ",2,70.0,21,0,0,,,
2024-02-26 11:58:47,"Backie",2h 16m,"Omni Lat Pulls ",3,90.0,21,0,0,,,
2024-02-26 11:58:47,"Backie",2h 16m,"Bent Over Row W Hanging Straps",1,45.0,10,0,0,"",,
2024-02-26 11:58:47,"Backie",2h 16m,"Bent Over Row W Hanging Straps",2,45.0,10,0,0,,,
2024-02-26 11:58:47,"Backie",2h 16m,"Bent Over Row W Hanging Straps",3,65.0,10,0,0,,,
2024-02-26 11:58:47,"Backie",2h 16m,"Bent Over Row W Hanging Straps",4,85.0,10,0,0,,,
2024-02-26 11:58:47,"Backie",2h 16m,"Bicycle Crunch",1,0,100,0,0,"",,
2024-02-26 11:58:47,"Backie",2h 16m,"Side Bend (Dumbbell)",1,55.0,20,0,0,"",,
2024-02-26 11:58:47,"Backie",2h 16m,"Side Bend (Dumbbell)",2,55.0,20,0,0,,,
2024-02-26 11:58:47,"Backie",2h 16m,"Tib Raises Both Feet",1,10.0,60,0,0,"",,
2024-02-26 11:58:47,"Backie",2h 16m,"Tib Raises Both Feet",2,15.0,40,0,0,,,
2024-02-26 11:58:47,"Backie",2h 16m,"Tib Raises Both Feet",3,17.5,40,0,0,,,
2024-02-26 11:58:47,"Backie",2h 16m,"Neck Curl",1,0.0,60,0,0,"",,
2024-02-26 11:58:47,"Backie",2h 16m,"Neck Extension",1,0.0,60,0,0,"",,
2024-02-26 11:58:47,"Backie",2h 16m,"Crunch",1,0,100,0,0,"",,
2024-02-26 11:58:47,"Backie",2h 16m,"Pull Up",1,0,1,0,0,"",,
2024-02-26 11:58:47,"Backie",2h 16m,"Pull Up",2,0,1,0,0,,,
2024-02-26 11:58:47,"Backie",2h 16m,"Pull Up",3,0,2,0,0,,,
2024-02-26 11:58:47,"Backie",2h 16m,"Pull Up",4,0,2,0,0,,,
2024-02-26 11:58:47,"Backie",2h 16m,"Pull Up",5,0,2,0,0,,,
2024-02-26 11:58:47,"Backie",2h 16m,"Pull Up",6,0,3,0,0,,,
2024-02-26 11:58:47,"Backie",2h 16m,"Pull Up",7,0,3,0,0,,,
2024-02-27 16:01:47,"Llleg2",31m,"ATG Split Squat (Barbell)",1,0.0,10,0,0,"","",
2024-02-27 16:01:47,"Llleg2",31m,"ATG Split Squat (Barbell)",2,0.0,10,0,0,,,
2024-02-27 16:01:47,"Llleg2",31m,"Lying Leg Curl (Machine)",1,30.0,10,0,0,"",,
2024-02-27 16:01:47,"Llleg2",31m,"Lying Leg Curl (Machine)",2,40.0,10,0,0,,,
2024-02-27 16:01:47,"Llleg2",31m,"Lying Leg Curl (Machine)",3,50.0,5,0,0,,,
2024-02-27 16:01:47,"Llleg2",31m,"Lying Leg Curl (Machine)",4,55.0,10,0,0,,,
2024-02-27 16:01:47,"Llleg2",31m,"Butterfly",1,10.0,15,0,0,"",,
2024-02-27 16:01:47,"Llleg2",31m,"Butterfly",2,10.0,18,0,0,,,
2024-02-27 16:01:47,"Llleg2",31m,"Seated Calf Raise (Plate Loaded)",1,25.0,20,0,0,"",,
2024-02-27 16:01:47,"Llleg2",31m,"Seated Calf Raise (Plate Loaded)",2,50.0,20,0,0,,,
2024-02-27 16:01:47,"Llleg2",31m,"Seated Calf Raise (Plate Loaded)",3,50.0,20,0,0,,,
2024-02-29 14:01:59,"Chest Etc",48m,"Push Up",1,0,3,0,0,"","",
2024-02-29 14:01:59,"Chest Etc",48m,"Cable Crossover",1,30.0,17,0,0,"",,
2024-02-29 14:01:59,"Chest Etc",48m,"Cable Crossover",2,30.0,18,0,0,,,
2024-02-29 14:01:59,"Chest Etc",48m,"Lateral Raise (Dumbbell)",1,10.0,20,0,0,"",,
2024-02-29 14:01:59,"Chest Etc",48m,"Lateral Raise (Dumbbell)",2,10.0,20,0,0,,,
2024-02-29 14:01:59,"Chest Etc",48m,"Shrug (Dumbbell)",1,40.0,13,0,0,"",,
2024-02-29 14:01:59,"Chest Etc",48m,"Shrug (Dumbbell)",2,40.0,25,0,0,,,
2024-02-29 14:01:59,"Chest Etc",48m,"Crunch",1,0,50,0,0,"",,
2024-02-29 14:01:59,"Chest Etc",48m,"Crunch",2,0,50,0,0,,,
2024-03-01 14:11:07,"Afternoon Workout",45m,"Pullover (Dumbbell)",1,25.0,10,0,0,"","",
2024-03-01 14:11:07,"Afternoon Workout",45m,"Pullover (Dumbbell)",2,35.0,10,0,0,,,
2024-03-01 14:11:07,"Afternoon Workout",45m,"Pullover (Dumbbell)",3,45.0,10,0,0,,,
2024-03-01 14:11:07,"Afternoon Workout",45m,"Pullover (Dumbbell)",4,50.0,5,0,0,,,
2024-03-01 14:11:07,"Afternoon Workout",45m,"Tib Raises",1,12.5,40,0,0,"",,
2024-03-01 14:11:07,"Afternoon Workout",45m,"Tib Raises",2,15.0,50,0,0,,,
2024-03-01 14:11:07,"Afternoon Workout",45m,"Tib Raises",3,17.5,35,0,0,,,
2024-03-01 14:11:07,"Afternoon Workout",45m,"Tib Raises",4,17.5,45,0,0,,,
2024-03-01 14:11:07,"Afternoon Workout",45m,"Y Trap 2 Raise",1,5.0,9,0,0,"",,
2024-03-02 16:46:50,"Leg1",1h 39m,"Deadlift (Barbell)",1,135.0,5,0,0,"","",
2024-03-02 16:46:50,"Leg1",1h 39m,"Deadlift (Barbell)",2,225.0,5,0,0,,,
2024-03-02 16:46:50,"Leg1",1h 39m,"Deadlift (Barbell)",3,245.00000000000003,3,0,0,,,
2024-03-02 16:46:50,"Leg1",1h 39m,"Deadlift (Barbell)",4,265.0,3,0,0,,,
2024-03-02 16:46:50,"Leg1",1h 39m,"Deadlift (Barbell)",5,285.0,3,0,0,,,
2024-03-02 16:46:50,"Leg1",1h 39m,"Lying Leg Curl (Machine)",1,30.0,10,0,0,"",,
2024-03-02 16:46:50,"Leg1",1h 39m,"Lying Leg Curl (Machine)",2,40.0,10,0,0,,,
2024-03-02 16:46:50,"Leg1",1h 39m,"Lying Leg Curl (Machine)",3,50.0,5,0,0,,,
2024-03-02 16:46:50,"Leg1",1h 39m,"Lying Leg Curl (Machine)",4,55.0,5,0,0,,,
2024-03-02 16:46:50,"Leg1",1h 39m,"Lying Leg Curl (Machine)",5,60.0,10,0,0,,,
2024-03-02 16:46:50,"Leg1",1h 39m,"Front Squat (Barbell)",1,85.0,8,0,0,"",,
2024-03-02 16:46:50,"Leg1",1h 39m,"Front Squat (Barbell)",2,115.0,10,0,0,,,
2024-03-04 16:35:35,"Backie",31m,"Omni Lat Pulls ",1,40.0,27,0,0,"","",
2024-03-04 16:35:35,"Backie",31m,"Omni Lat Pulls ",2,70.0,24,0,0,,,
2024-03-04 16:35:35,"Backie",31m,"Omni Lat Pulls ",3,90.0,24,0,0,,,
2024-03-04 16:35:35,"Backie",31m,"Butterfly",1,10.0,22,0,0,"",,
2024-03-04 16:35:35,"Backie",31m,"Butterfly",2,10.0,22,0,0,,,
2024-03-04 16:35:35,"Backie",31m,"Crunch",1,0,75,0,0,"",,
2024-03-04 16:35:35,"Backie",31m,"Crunch",2,0,25,0,0,,,
2024-03-04 16:35:35,"Backie",31m,"T Bar Row",1,25.0,12,0,0,"",,
2024-03-04 16:35:35,"Backie",31m,"T Bar Row",2,45.0,9,0,0,,,
2024-03-04 16:35:35,"Backie",31m,"Triceps Pushdown (Cable - Straight Bar)",1,40.0,20,0,0,"",,
2024-03-04 16:35:35,"Backie",31m,"Triceps Pushdown (Cable - Straight Bar)",2,55.0,20,0,0,,,
2024-03-05 17:20:15,"Afternoon Workout",1h 23m,"Landmine Press",1,10.0,8,0,0,"","",
2024-03-05 17:20:15,"Afternoon Workout",1h 23m,"Landmine Press",2,25.0,12,0,0,,,
2024-03-05 17:20:15,"Afternoon Workout",1h 23m,"Landmine Press",3,27.5,12,0,0,,,
2024-03-05 17:20:15,"Afternoon Workout",1h 23m,"Landmine Press",4,27.5,12,0,0,,,
2024-03-05 17:20:15,"Afternoon Workout",1h 23m,"Y Trap 2 Raise",1,5.0,9,0,0,"",,
2024-03-05 17:20:15,"Afternoon Workout",1h 23m,"Y Trap 2 Raise",2,5.0,9,0,0,,,
2024-03-05 17:20:15,"Afternoon Workout",1h 23m,"Y Trap 2 Raise",3,5.0,9,0,0,,,
2024-03-05 17:20:15,"Afternoon Workout",1h 23m,"Butterfly",1,10.0,26,0,0,"",,
2024-03-05 17:20:15,"Afternoon Workout",1h 23m,"Butterfly",2,10.0,30,0,0,,,
2024-03-05 17:20:15,"Afternoon Workout",1h 23m,"Hanging Leg Raise",1,0,12,0,0,"",,
2024-03-05 17:20:15,"Afternoon Workout",1h 23m,"Lateral Raise (Dumbbell)",1,10.0,22,0,0,"",,
2024-03-05 17:20:15,"Afternoon Workout",1h 23m,"Lateral Raise (Dumbbell)",2,10.0,21,0,0,,,
2024-03-05 17:20:15,"Afternoon Workout",1h 23m,"Front Raise (Dumbbell)",1,10.0,20,0,0,"",,
2024-03-05 17:20:15,"Afternoon Workout",1h 23m,"Rear Delt Raise",1,5.0,20,0,0,"",,
2024-03-06 12:31:42,"Llleg2",36m,"ATG Split Squat (Barbell)",1,0.0,10,0,0,"","",
2024-03-06 12:31:42,"Llleg2",36m,"ATG Split Squat (Barbell)",2,0.0,10,0,0,,,
2024-03-06 12:31:42,"Llleg2",36m,"ATG Split Squat (Barbell)",3,45.0,10,0,0,,,
2024-03-06 12:31:42,"Llleg2",36m,"ATG Split Squat (Barbell)",4,45.0,10,0,0,,,
2024-03-06 12:31:42,"Llleg2",36m,"Reverse Crunch",1,30.0,15,0,0,"",,
2024-03-06 12:31:42,"Llleg2",36m,"Reverse Crunch",2,35.0,20,0,0,,,
2024-03-06 12:31:42,"Llleg2",36m,"Nordic Curl",1,0,1,0,0,"",,
2024-03-06 12:31:42,"Llleg2",36m,"Nordic Curl",2,0,3,0,0,,,
2024-03-06 12:31:42,"Llleg2",36m,"Nordic Curl",3,0,3,0,0,,,
2024-03-08 13:11:33,"Chest Etc",47m,"Cable Crossover",1,30.0,13,0,0,"","",
2024-03-08 13:11:33,"Chest Etc",47m,"Cable Crossover",2,35.0,13,0,0,,,
2024-03-08 13:11:33,"Chest Etc",47m,"Bicycle Crunch",1,0,100,0,0,"",,
2024-03-08 13:11:33,"Chest Etc",47m,"Bicycle Crunch",2,0,100,0,0,,,
2024-03-08 13:11:33,"Chest Etc",47m,"Shrug (Dumbbell)",1,45.0,13,0,0,"",,
2024-03-08 13:11:33,"Chest Etc",47m,"Shrug (Dumbbell)",2,45.0,13,0,0,,,
2024-03-08 13:11:33,"Chest Etc",47m,"Shrug (Dumbbell)",3,45.0,13,0,0,,,
2024-03-08 13:11:33,"Chest Etc",47m,"Bench Press (Dumbbell)",1,50.0,10,0,0,"",,
2024-03-08 13:11:33,"Chest Etc",47m,"Bench Press (Dumbbell)",2,60.0,10,0,0,,,
2024-03-08 13:11:33,"Chest Etc",47m,"Neck Extension",1,10.0,30,0,0,"",,
2024-03-08 13:11:33,"Chest Etc",47m,"Pullover (Dumbbell)",1,25.0,10,0,0,"",,
2024-03-08 13:11:33,"Chest Etc",47m,"Pullover (Dumbbell)",2,35.0,10,0,0,,,
2024-03-08 13:11:33,"Chest Etc",47m,"Pullover (Dumbbell)",3,45.0,10,0,0,,,
2024-03-08 13:11:33,"Chest Etc",47m,"Pullover (Dumbbell)",4,50.0,6,0,0,,,
2024-03-21 15:35:13,"Afternoon Workout",2h 37m,"Bicep Curl (Dumbbell)",1,15.0,15,0,0,"","",
2024-03-21 15:35:13,"Afternoon Workout",2h 37m,"Bicep Curl (Dumbbell)",2,20.0,17,0,0,,,
2024-03-21 15:35:13,"Afternoon Workout",2h 37m,"Bicep Curl (Dumbbell)",3,20.0,21,0,0,,,
2024-03-21 15:35:13,"Afternoon Workout",2h 37m,"Neck Extension",1,0.0,60,0,0,"",,
2024-03-21 15:35:13,"Afternoon Workout",2h 37m,"Triceps Pushdown (Cable - Straight Bar)",1,40.0,20,0,0,"",,
2024-03-21 15:35:13,"Afternoon Workout",2h 37m,"Triceps Pushdown (Cable - Straight Bar)",2,55.0,21,0,0,,,
2024-03-21 15:35:13,"Afternoon Workout",2h 37m,"Butterfly",1,10.0,30,0,0,"",,
2024-03-21 15:35:13,"Afternoon Workout",2h 37m,"Butterfly",2,15.0,30,0,0,,,
2024-03-21 15:35:13,"Afternoon Workout",2h 37m,"Tib Raises Both Feet",1,10.0,40,0,0,"",,
2024-03-21 15:35:13,"Afternoon Workout",2h 37m,"Tib Raises Both Feet",2,15.0,40,0,0,,,
2024-03-21 15:35:13,"Afternoon Workout",2h 37m,"Bicycle Crunch",1,0,70,0,0,"",,
2024-03-21 15:35:13,"Afternoon Workout",2h 37m,"Shrug (Dumbbell)",1,40.0,8,0,0,"",,
2024-03-21 15:35:13,"Afternoon Workout",2h 37m,"Shrug (Dumbbell)",2,40.0,13,0,0,,,
2024-03-21 15:35:13,"Afternoon Workout",2h 37m,"Step Down",1,0,6,0,0,"",,
2024-03-21 15:35:13,"Afternoon Workout",2h 37m,"Step Down",2,0,6,0,0,,,
2024-03-21 15:35:13,"Afternoon Workout",2h 37m,"ATG Split Squat (Barbell)",1,0.0,8,0,0,"",,
2024-03-21 15:35:13,"Afternoon Workout",2h 37m,"ATG Split Squat (Barbell)",2,0.0,8,0,0,,,
2024-03-22 13:41:06,"Midday Workout",1h 1m,"Bicycle Crunch",1,0,60,0,0,"","",
2024-03-22 13:41:06,"Midday Workout",1h 1m,"Arnold Press (Dumbbell)",1,20.0,11,0,0,"",,
2024-03-22 13:41:06,"Midday Workout",1h 1m,"Arnold Press (Dumbbell)",2,35.0,5,0,0,,,
2024-03-22 13:41:06,"Midday Workout",1h 1m,"Arnold Press (Dumbbell)",3,45.0,3,0,0,,,
2024-03-22 13:41:06,"Midday Workout",1h 1m,"Arnold Press (Dumbbell)",4,55.0,3,0,0,,,
2024-03-22 13:41:06,"Midday Workout",1h 1m,"Arnold Press (Dumbbell)",5,60.0,4,0,0,,,
2024-03-22 13:41:06,"Midday Workout",1h 1m,"Arnold Press (Dumbbell)",6,35.0,15,0,0,,,
2024-03-22 13:41:06,"Midday Workout",1h 1m,"Rear Delt Raise",1,5.0,25,0,0,"",,
2024-03-22 13:41:06,"Midday Workout",1h 1m,"Rear Delt Raise",2,10.0,13,0,0,,,
2024-03-22 13:41:06,"Midday Workout",1h 1m,"Seated Row Single Hand",1,60.0,6,0,0,"",,
2024-03-22 13:41:06,"Midday Workout",1h 1m,"Seated Row Single Hand",2,70.0,16,0,0,,,
2024-03-22 13:41:06,"Midday Workout",1h 1m,"Seated Row Single Hand",3,90.0,13,0,0,,,
2024-03-24 11:37:53,"Morning Workout",2h 26m,"Bicycle Crunch",1,0,60,0,0,"","",
2024-03-24 11:37:53,"Morning Workout",2h 26m,"Pullover (Dumbbell)",1,25.0,10,0,0,"",,
2024-03-24 11:37:53,"Morning Workout",2h 26m,"Pullover (Dumbbell)",2,35.0,6,0,0,,,
2024-03-24 11:37:53,"Morning Workout",2h 26m,"Pullover (Dumbbell)",3,45.0,10,0,0,,,
2024-03-24 11:37:53,"Morning Workout",2h 26m,"Pullover (Dumbbell)",4,45.0,6,0,0,,,
2024-03-24 11:37:53,"Morning Workout",2h 26m,"Shrug (Dumbbell)",1,30.0,13,0,0,"",,
2024-03-24 11:37:53,"Morning Workout",2h 26m,"Shrug (Dumbbell)",2,45.0,13,0,0,,,
2024-03-24 11:37:53,"Morning Workout",2h 26m,"Shrug (Dumbbell)",3,45.0,15,0,0,,,
2024-03-24 11:37:53,"Morning Workout",2h 26m,"Tib Raises Both Feet",1,10.0,40,0,0,"",,
2024-03-24 11:37:53,"Morning Workout",2h 26m,"Tib Raises Both Feet",2,15.0,40,0,0,,,
2024-03-24 11:37:53,"Morning Workout",2h 26m,"Tib Raises Both Feet",3,15.0,43,0,0,,,
2024-03-24 11:37:53,"Morning Workout",2h 26m,"Bicep Curl (Dumbbell)",1,15.0,15,0,0,"",,
2024-03-24 11:37:53,"Morning Workout",2h 26m,"Bicep Curl (Dumbbell)",2,20.0,10,0,0,,,
2024-03-24 11:37:53,"Morning Workout",2h 26m,"Reverse Crunch",1,20.0,15,0,0,"",,
2024-03-24 11:37:53,"Morning Workout",2h 26m,"Reverse Crunch",2,20.0,13,0,0,,,
2024-03-24 11:37:53,"Morning Workout",2h 26m,"Preacher Curl (Dumbbell)",1,20.0,20,0,0,"",,
2024-03-25 11:45:06,"Leg1",1h 58m,"Deadlift (Barbell)",1,135.0,5,0,0,"","",
2024-03-25 11:45:06,"Leg1",1h 58m,"Deadlift (Barbell)",2,185.00000000000003,4,0,0,,,
2024-03-25 11:45:06,"Leg1",1h 58m,"Deadlift (Barbell)",3,235.0,3,0,0,,,
2024-03-25 11:45:06,"Leg1",1h 58m,"Deadlift (Barbell)",4,235.0,5,0,0,,,
2024-03-25 11:45:06,"Leg1",1h 58m,"Deadlift (Barbell)",5,235.0,5,0,0,,,
2024-03-25 11:45:06,"Leg1",1h 58m,"Deadlift (Barbell)",6,235.0,5,0,0,,,
2024-03-25 11:45:06,"Leg1",1h 58m,"Lying Leg Curl (Machine)",1,30.0,10,0,0,"",,
2024-03-25 11:45:06,"Leg1",1h 58m,"Lying Leg Curl (Machine)",2,40.0,10,0,0,,,
2024-03-25 11:45:06,"Leg1",1h 58m,"Lying Leg Curl (Machine)",3,50.0,10,0,0,,,
2024-03-25 11:45:06,"Leg1",1h 58m,"Lying Leg Curl (Machine)",4,60.0,5,0,0,,,
2024-03-25 11:45:06,"Leg1",1h 58m,"Front Squat (Barbell)",1,65.0,10,0,0,"",,
2024-03-25 11:45:06,"Leg1",1h 58m,"Front Squat (Barbell)",2,95.0,6,0,0,,,
2024-03-25 11:45:06,"Leg1",1h 58m,"Front Squat (Barbell)",3,115.0,6,0,0,,,
2024-03-25 11:45:06,"Leg1",1h 58m,"Iso-Lateral Row (Machine)",1,45.0,7,0,0,"",,
2024-03-25 11:45:06,"Leg1",1h 58m,"Iso-Lateral Row (Machine)",2,45.0,9,0,0,,,
2024-03-25 11:45:06,"Leg1",1h 58m,"Iso-Lateral Row (Machine)",3,45.0,20,0,0,,,
2024-03-25 11:45:06,"Leg1",1h 58m,"Seated Calf Raise (Plate Loaded)",1,25.0,10,0,0,"",,
2024-03-25 11:45:06,"Leg1",1h 58m,"Seated Calf Raise (Plate Loaded)",2,25.0,13,0,0,,,
2024-03-25 11:45:06,"Leg1",1h 58m,"Seated Calf Raise (Plate Loaded)",3,25.0,20,0,0,,,
2024-03-26 12:37:41,"Midday Workout",1h 41m,"Side Bend (Dumbbell)",1,55.0,5,0,0,"","",
2024-03-26 12:37:41,"Midday Workout",1h 41m,"Side Bend (Dumbbell)",2,60.0,20,0,0,,,
2024-03-26 12:37:41,"Midday Workout",1h 41m,"Side Bend (Dumbbell)",3,60.0,20,0,0,,,
2024-03-26 12:37:41,"Midday Workout",1h 41m,"Seated Row (Cable)",1,50.0,13,0,0,"",,
2024-03-26 12:37:41,"Midday Workout",1h 41m,"Seated Row (Cable)",2,43.0,17,0,0,,,
2024-03-26 12:37:41,"Midday Workout",1h 41m,"Seated Row (Cable)",3,43.0,13,0,0,,,
2024-03-26 12:37:41,"Midday Workout",1h 41m,"Bench Press (Dumbbell)",1,55.0,5,0,0,"",,
2024-03-26 12:37:41,"Midday Workout",1h 41m,"Bench Press (Dumbbell)",2,65.0,3,0,0,,,
2024-03-26 12:37:41,"Midday Workout",1h 41m,"Bench Press (Dumbbell)",3,45.0,23,0,0,,,
2024-03-26 12:37:41,"Midday Workout",1h 41m,"Zottman Curl",1,10.0,16,0,0,"",,
2024-03-26 12:37:41,"Midday Workout",1h 41m,"Zottman Curl",2,15.0,20,0,0,,,
2024-03-26 12:37:41,"Midday Workout",1h 41m,"Zottman Curl",3,15.0,23,0,0,,,
2024-03-27 12:23:20,"Midday Workout",2h 38m,"Preacher Curl (Dumbbell)",1,20.0,20,0,0,"","",
2024-03-27 12:23:20,"Midday Workout",2h 38m,"Triceps Extension",1,70.0,23,0,0,"",,
2024-03-27 12:23:20,"Midday Workout",2h 38m,"Triceps Extension",2,80.0,27,0,0,,,
2024-03-27 12:23:20,"Midday Workout",2h 38m,"Reverse Crunch",1,20.0,20,0,0,"",,
2024-03-27 12:23:20,"Midday Workout",2h 38m,"Reverse Crunch",2,20.0,20,0,0,,,
2024-04-02 13:10:42,"Midday Workout",1h 32m,"Bicep Curl (Dumbbell)",1,15.0,12,0,0,"","",
2024-04-02 13:10:42,"Midday Workout",1h 32m,"Bicep Curl (Dumbbell)",2,20.0,20,0,0,,,
2024-04-02 13:10:42,"Midday Workout",1h 32m,"Shrug (Dumbbell)",1,30.0,13,0,0,"",,
2024-04-02 13:10:42,"Midday Workout",1h 32m,"Shrug (Dumbbell)",2,45.0,10,0,0,,,
2024-04-02 13:10:42,"Midday Workout",1h 32m,"Shrug (Dumbbell)",3,45.0,10,0,0,,,
2024-04-02 13:10:42,"Midday Workout",1h 32m,"Shrug (Dumbbell)",4,45.0,14,0,0,,,
2024-04-02 13:10:42,"Midday Workout",1h 32m,"Butterfly",1,10.0,20,0,0,"",,
2024-04-02 13:10:42,"Midday Workout",1h 32m,"Butterfly",2,10.0,20,0,0,,,
2024-04-02 13:10:42,"Midday Workout",1h 32m,"Neck Extension",1,0.0,60,0,0,"",,
2024-04-02 13:10:42,"Midday Workout",1h 32m,"Neck Extension",2,0.0,60,0,0,,,
2024-04-02 13:10:42,"Midday Workout",1h 32m,"Pullover (Dumbbell)",1,25.0,8,0,0,"",,
2024-04-02 13:10:42,"Midday Workout",1h 32m,"Pullover (Dumbbell)",2,35.0,7,0,0,,,
2024-04-02 13:10:42,"Midday Workout",1h 32m,"Pullover (Dumbbell)",3,45.0,6,0,0,,,
2024-04-02 13:10:42,"Midday Workout",1h 32m,"Pullover (Dumbbell)",4,50.0,10,0,0,,,
2024-04-02 13:10:42,"Midday Workout",1h 32m,"Pullover (Dumbbell)",5,40.0,25,0,0,,,
2024-04-02 13:10:42,"Midday Workout",1h 32m,"Bicycle Crunch",1,0,60,0,0,"",,
2024-04-02 13:10:42,"Midday Workout",1h 32m,"Face Down Neck Rotation",1,0,80,0,0,"",,
2024-04-02 13:10:42,"Midday Workout",1h 32m,"Forearm Barbell Rolls ",1,25.0,4,0,0,"",,
2024-04-02 13:10:42,"Midday Workout",1h 32m,"Bench Press (Dumbbell)",1,40.0,12,0,0,"",,
2024-04-02 13:10:42,"Midday Workout",1h 32m,"Bench Press (Dumbbell)",2,50.0,5,0,0,,,
2024-04-02 13:10:42,"Midday Workout",1h 32m,"Bench Press (Dumbbell)",3,60.0,11,0,0,,,
2024-04-02 13:10:42,"Midday Workout",1h 32m,"Bench Press (Dumbbell)",4,45.0,24,0,0,,,
2024-04-03 13:01:41,"Leg1",1h 17m,"Deadlift (Barbell)",1,135.0,5,0,0,"","",
2024-04-03 13:01:41,"Leg1",1h 17m,"Deadlift (Barbell)",2,225.0,6,0,0,,,
2024-04-03 13:01:41,"Leg1",1h 17m,"Deadlift (Barbell)",3,225.0,6,0,0,,,
2024-04-03 13:01:41,"Leg1",1h 17m,"Butterfly",1,10.0,20,0,0,"",,
2024-04-03 13:01:41,"Leg1",1h 17m,"Butterfly",2,10.0,20,0,0,,,
2024-04-03 13:01:41,"Leg1",1h 17m,"Lying Leg Curl (Machine)",1,30.0,10,0,0,"",,
2024-04-03 13:01:41,"Leg1",1h 17m,"Lying Leg Curl (Machine)",2,40.0,10,0,0,,,
2024-04-03 13:01:41,"Leg1",1h 17m,"Lying Leg Curl (Machine)",3,65.0,5,0,0,,,
2024-04-03 13:01:41,"Leg1",1h 17m,"Lying Leg Curl (Machine)",4,65.0,5,0,0,,,
2024-04-03 13:01:41,"Leg1",1h 17m,"Lying Leg Curl (Machine)",5,50.0,10,0,0,,,
2024-04-03 13:01:41,"Leg1",1h 17m,"Front Squat (Barbell)",1,95.0,7,0,0,"",,
2024-04-03 13:01:41,"Leg1",1h 17m,"Front Squat (Barbell)",2,115.0,3,0,0,,,
2024-04-03 13:01:41,"Leg1",1h 17m,"Front Squat (Barbell)",3,135.0,5,0,0,,,
2024-04-03 13:01:41,"Leg1",1h 17m,"Front Squat (Barbell)",4,135.0,6,0,0,,,
2024-04-03 13:01:41,"Leg1",1h 17m,"Seated Calf Raise (Plate Loaded)",1,25.0,10,0,0,"",,
2024-04-03 13:01:41,"Leg1",1h 17m,"Seated Calf Raise (Plate Loaded)",2,25.0,20,0,0,,,
2024-04-05 12:23:42,"Midday Workout",1h 45m,"Bent Over One Arm Row (Dumbbell)",1,60.0,5,0,0,"","",
2024-04-05 12:23:42,"Midday Workout",1h 45m,"Bent Over One Arm Row (Dumbbell)",2,60.0,5,0,0,,,
2024-04-05 12:23:42,"Midday Workout",1h 45m,"Bent Over One Arm Row (Dumbbell)",3,60.0,5,0,0,,,
2024-04-05 12:23:42,"Midday Workout",1h 45m,"Bicep Curl (Dumbbell)",1,20.0,15,0,0,"",,
2024-04-05 12:23:42,"Midday Workout",1h 45m,"Bicep Curl (Dumbbell)",2,20.0,20,0,0,,,
2024-04-05 12:23:42,"Midday Workout",1h 45m,"Tib Raises Both Feet",1,10.0,40,0,0,"",,
2024-04-05 12:23:42,"Midday Workout",1h 45m,"Tib Raises Both Feet",2,15.0,45,0,0,,,
2024-04-05 12:23:42,"Midday Workout",1h 45m,"Tib Raises Both Feet",3,15.0,53,0,0,,,
